13:02:26.449720 [queue=1] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:02:26.519741 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:02:26.524521 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 47.5ms
13:02:26.524769 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 242.5ms
13:02:26.572445 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:02:26.768013 [queue=0] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:02:26.775243 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 157.5ms
13:02:26.775433 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 45ms
13:02:26.821070 [queue=1] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:02:26.933253 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:02:27.025901 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 140ms
13:02:27.026047 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 32.5ms
13:02:27.058972 [queue=1] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:02:27.166563 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:02:27.276729 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 35ms
13:02:27.276922 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 167.5ms
13:02:27.312119 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:02:27.445035 [queue=0] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:02:27.527121 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 110ms
13:02:27.527230 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 27.5ms
13:02:27.555228 [queue=1] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:02:27.637414 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:02:27.777877 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 22.5ms
13:02:27.777999 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 22.5ms
13:02:27.800879 [queue=0] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:02:27.801027 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:02:28.028542 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 97.5ms
13:02:28.028689 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 240ms
13:02:28.126558 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:02:28.269147 [queue=0] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:02:28.279300 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 242.5ms
13:02:28.279439 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 45ms
13:02:28.324740 [queue=1] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:02:28.522420 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:02:28.530009 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 202.5ms
13:02:28.530157 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 122.5ms
13:02:28.653155 [queue=1] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:02:28.732897 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:02:28.780632 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 50ms
13:02:28.780857 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 12.5ms
13:02:28.793758 [queue=1] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:02:28.831126 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:02:29.030843 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 105ms
13:02:29.030884 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 10ms
13:02:29.041060 [queue=1] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:02:29.136069 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:02:29.281462 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 30ms
13:02:29.281586 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 145ms
13:02:29.311881 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:02:29.426977 [queue=0] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:02:29.532026 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 80ms
13:02:29.532139 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 127.5ms
13:02:29.612393 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:02:29.659915 [queue=0] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:02:29.782418 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 220ms
13:02:29.782454 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 45ms
13:02:29.827763 [queue=1] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:02:30.002644 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:02:30.032817 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 102.5ms
13:02:30.032861 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 12.5ms
13:02:30.045626 [queue=1] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:02:30.135526 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:02:30.283440 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 210ms
13:02:30.283567 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 37.5ms
13:02:30.321428 [queue=1] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:02:30.493915 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:02:30.534618 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 37.5ms
13:02:30.534790 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 75ms
13:02:30.572488 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:02:30.610075 [queue=0] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:02:30.785082 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 7.5ms
13:02:30.785233 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 77.5ms
13:02:30.793017 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:02:30.862997 [queue=0] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:02:31.035704 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 215ms
13:02:31.035845 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 42.5ms
13:02:31.086949 [queue=1] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:02:31.251126 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:02:31.286222 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 62.5ms
13:02:31.286369 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 65ms
13:02:31.348958 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:02:31.351725 [queue=0] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:02:31.536979 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 117.5ms
13:02:31.537083 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 102.5ms
13:02:31.639911 [queue=1] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:02:31.655027 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:02:31.787795 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 45ms
13:02:31.787916 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 20ms
13:02:31.808295 [queue=1] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:02:31.833774 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:02:32.037938 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 45ms
13:02:32.037986 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 20ms
13:02:32.058372 [queue=1] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:02:32.083576 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:02:32.288531 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 50ms
13:02:32.288706 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 205ms
13:02:32.338870 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:02:32.494123 [queue=0] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:02:32.539054 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 32.5ms
13:02:32.539150 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 97.5ms
13:02:32.571846 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:02:32.636895 [queue=0] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:02:32.789594 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 52.5ms
13:02:32.789632 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 185ms
13:02:32.842311 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:02:32.975147 [queue=0] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:02:33.039964 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 175ms
13:02:33.040031 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 175ms
13:02:33.215242 [queue=0] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:02:33.215283 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:02:33.290458 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 37.5ms
13:02:33.290497 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 32.5ms
13:02:33.323184 [queue=1] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:02:33.328162 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:02:33.540948 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 147.5ms
13:02:33.540991 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 47.5ms
13:02:33.588717 [queue=1] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:02:33.688700 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:02:33.791376 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 145ms
13:02:33.791415 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 130ms
13:02:33.921766 [queue=1] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:02:33.937176 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:02:34.041597 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 157.5ms
13:02:34.041640 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 245ms
13:02:34.199612 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:02:34.286989 [queue=0] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:02:34.291978 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 207.5ms
13:02:34.292060 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 145ms
13:02:34.437629 [queue=1] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:02:34.499975 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:02:34.542525 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 25ms
13:02:34.542562 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 237.5ms
13:02:34.567765 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:02:34.780448 [queue=0] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:02:34.793226 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 227.5ms
13:02:34.793360 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 10ms
13:02:34.803945 [queue=1] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:02:35.021204 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:02:35.044012 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 202.5ms
13:02:35.044161 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 172.5ms
13:02:35.217131 [queue=1] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:02:35.246970 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:02:35.294458 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 170ms
13:02:35.294509 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 150ms
13:02:35.445107 [queue=1] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:02:35.464788 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:02:35.545031 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 72.5ms
13:02:35.545107 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 207.5ms
13:02:35.617959 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:02:35.753205 [queue=0] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:02:35.795758 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 240ms
13:02:35.795871 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 202.5ms
13:02:35.998872 [queue=1] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:02:36.036320 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:02:36.046065 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 187.5ms
13:02:36.046140 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 55ms
13:02:36.101640 [queue=1] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:02:36.234072 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:02:36.296477 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 122.5ms
13:02:36.296537 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 75ms
13:02:36.371973 [queue=1] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:02:36.419203 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:02:36.547294 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 177.5ms
13:02:36.547451 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 145ms
13:03:35.128744 config: drop-rate=0.00, max-delay=250ms, seed=1554138215128632271
13:03:35.128987 router is listening at :3000
13:03:35.206658 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 5ms
13:03:35.206807 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 90ms
13:03:35.212023 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:03:35.297239 [queue=0] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:03:35.457214 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 230ms
13:03:35.457349 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 170ms
13:03:35.627959 [queue=1] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:03:35.687752 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:03:35.707725 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 2.5ms
13:03:35.707847 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 27.5ms
13:03:35.710498 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:03:35.736061 [queue=0] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:03:35.958112 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 15ms
13:03:35.958226 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 195ms
13:03:35.973616 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:03:36.153619 [queue=0] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:03:36.208519 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 210ms
13:03:36.208570 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 145ms
13:03:36.353752 [queue=1] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delivered
13:03:36.418914 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:03:36.458845 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delayed for 75ms
13:03:36.458895 [queue=2] packet #7, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=48 is delayed for 245ms
13:03:36.534128 [queue=1] packet #6, 127.0.0.1:8080 -> 127.0.0.1:39516, sz=1013 is delivered
13:03:41.634396 config: drop-rate=0.00, max-delay=250ms, seed=1554138221634294499
13:03:41.634630 router is listening at :3000
13:03:44.532321 [queue=1] packet #0, 127.0.0.1:49386 -> 127.0.0.1:8080, sz=54 is delayed for 65ms
13:03:44.597835 [queue=0] packet #0, 127.0.0.1:49386 -> 127.0.0.1:8080, sz=54 is delivered
13:03:44.598722 [queue=1] packet #0, 127.0.0.1:8080 -> 127.0.0.1:49386, sz=54 is delayed for 192.5ms
13:03:44.783408 [queue=2] packet #0, 127.0.0.1:49386 -> 127.0.0.1:8080, sz=54 is delayed for 120ms
13:03:44.791951 [queue=1] packet #0, 127.0.0.1:8080 -> 127.0.0.1:49386, sz=54 is delivered
13:03:44.809105 [queue=2] packet #1, 127.0.0.1:49386 -> 127.0.0.1:8080, sz=0 is delayed for 162.5ms
13:03:44.903791 [queue=1] packet #0, 127.0.0.1:49386 -> 127.0.0.1:8080, sz=54 is delivered
13:03:44.904004 [queue=2] packet #0, 127.0.0.1:8080 -> 127.0.0.1:49386, sz=54 is delayed for 207.5ms
13:03:44.972084 [queue=1] packet #1, 127.0.0.1:49386 -> 127.0.0.1:8080, sz=0 is delivered
13:03:45.027527 [queue=2] packet #0, 127.0.0.1:8080 -> 127.0.0.1:49386, sz=1013 is delayed for 132.5ms
13:03:45.027562 [queue=3] packet #1, 127.0.0.1:8080 -> 127.0.0.1:49386, sz=39 is delayed for 125ms
13:03:45.112013 [queue=2] packet #0, 127.0.0.1:8080 -> 127.0.0.1:49386, sz=54 is delivered
13:03:45.112572 [queue=3] packet #0, 127.0.0.1:49386 -> 127.0.0.1:8080, sz=54 is delayed for 72.5ms
13:03:45.152988 [queue=2] packet #1, 127.0.0.1:8080 -> 127.0.0.1:49386, sz=39 is delivered
13:03:45.153329 [queue=3] packet #1, 127.0.0.1:49386 -> 127.0.0.1:8080, sz=39 is delayed for 12.5ms
13:03:45.160549 [queue=2] packet #0, 127.0.0.1:8080 -> 127.0.0.1:49386, sz=1013 is delivered
13:03:45.160971 [queue=3] packet #0, 127.0.0.1:49386 -> 127.0.0.1:8080, sz=1013 is delayed for 157.5ms
13:03:45.166147 [queue=2] packet #1, 127.0.0.1:49386 -> 127.0.0.1:8080, sz=39 is delivered
13:03:45.185491 [queue=1] packet #0, 127.0.0.1:49386 -> 127.0.0.1:8080, sz=54 is delivered
13:03:45.318853 [queue=0] packet #0, 127.0.0.1:49386 -> 127.0.0.1:8080, sz=1013 is delivered
13:03:45.594898 [queue=1] packet #2, 127.0.0.1:8080 -> 127.0.0.1:49386, sz=0 is delayed for 17.5ms
13:03:45.612957 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:49386, sz=0 is delivered
13:04:33.721483 config: drop-rate=0.00, max-delay=250ms, seed=1554138273721384522
13:04:33.721785 router is listening at :3000
13:04:39.030882 [queue=1] packet #0, 127.0.0.1:33110 -> 127.0.0.1:8080, sz=54 is delayed for 210ms
13:04:39.241394 [queue=0] packet #0, 127.0.0.1:33110 -> 127.0.0.1:8080, sz=54 is delivered
13:04:39.242233 [queue=1] packet #0, 127.0.0.1:8080 -> 127.0.0.1:33110, sz=54 is delayed for 235ms
13:04:39.281616 [queue=2] packet #0, 127.0.0.1:33110 -> 127.0.0.1:8080, sz=54 is delayed for 7.5ms
13:04:39.289741 [queue=1] packet #0, 127.0.0.1:33110 -> 127.0.0.1:8080, sz=54 is delivered
13:04:39.290173 [queue=2] packet #0, 127.0.0.1:8080 -> 127.0.0.1:33110, sz=54 is delayed for 47.5ms
13:04:39.338094 [queue=1] packet #0, 127.0.0.1:8080 -> 127.0.0.1:33110, sz=54 is delivered
13:04:39.397619 [queue=2] packet #1, 127.0.0.1:33110 -> 127.0.0.1:8080, sz=0 is delayed for 212.5ms
13:04:39.477833 [queue=1] packet #0, 127.0.0.1:8080 -> 127.0.0.1:33110, sz=54 is delivered
13:04:39.478421 [queue=2] packet #0, 127.0.0.1:33110 -> 127.0.0.1:8080, sz=54 is delayed for 220ms
13:04:39.610708 [queue=1] packet #1, 127.0.0.1:33110 -> 127.0.0.1:8080, sz=0 is delivered
13:04:39.668411 [queue=2] packet #0, 127.0.0.1:8080 -> 127.0.0.1:33110, sz=1013 is delayed for 202.5ms
13:04:39.668446 [queue=3] packet #1, 127.0.0.1:8080 -> 127.0.0.1:33110, sz=39 is delayed for 5ms
13:04:39.673801 [queue=2] packet #1, 127.0.0.1:8080 -> 127.0.0.1:33110, sz=39 is delivered
13:04:39.674039 [queue=3] packet #1, 127.0.0.1:33110 -> 127.0.0.1:8080, sz=39 is delayed for 7.5ms
13:04:39.681866 [queue=2] packet #1, 127.0.0.1:33110 -> 127.0.0.1:8080, sz=39 is delivered
13:04:39.696548 [queue=3] packet #0, 127.0.0.1:8080 -> 127.0.0.1:33110, sz=1013 is delayed for 32.5ms
13:04:39.698745 [queue=2] packet #0, 127.0.0.1:33110 -> 127.0.0.1:8080, sz=54 is delivered
13:04:39.710299 [queue=3] packet #2, 127.0.0.1:8080 -> 127.0.0.1:33110, sz=0 is delayed for 25ms
13:04:39.729312 [queue=2] packet #0, 127.0.0.1:8080 -> 127.0.0.1:33110, sz=1013 is delivered
13:04:39.729436 [queue=3] packet #0, 127.0.0.1:33110 -> 127.0.0.1:8080, sz=1013 is delayed for 120ms
13:04:39.735549 [queue=2] packet #2, 127.0.0.1:8080 -> 127.0.0.1:33110, sz=0 is delivered
13:04:39.849645 [queue=1] packet #0, 127.0.0.1:33110 -> 127.0.0.1:8080, sz=1013 is delivered
