23:16:27.242143 config: drop-rate=0.00, max-delay=0s, seed=1552533387237143300
01:01:13.262086 [queue=0] packet #22, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:13.263108 [queue=0] packet #23, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:13.264105 [queue=0] packet #29, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:13.265110 [queue=0] packet #31, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:13.265110 [queue=0] packet #34, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:13.266087 [queue=0] packet #0, 127.0.0.1:8080 -> 127.0.0.1:58942, sz=1013 is dropped
01:01:13.267108 [queue=0] packet #43, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:13.275095 [queue=0] packet #44, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:13.276087 [queue=0] packet #45, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:13.277129 [queue=0] packet #48, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:13.277129 [queue=0] packet #49, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:13.278086 [queue=0] packet #51, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:13.279087 [queue=0] packet #52, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:13.279087 [queue=0] packet #55, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:13.280078 [queue=0] packet #56, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:13.281113 [queue=0] packet #58, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:13.281113 [queue=0] packet #5, 127.0.0.1:8080 -> 127.0.0.1:58942, sz=1013 is delivered
01:01:13.282091 [queue=0] packet #10, 127.0.0.1:8080 -> 127.0.0.1:58942, sz=1013 is dropped
01:01:13.282091 [queue=0] packet #17, 127.0.0.1:8080 -> 127.0.0.1:58942, sz=1013 is dropped
01:01:13.283095 [queue=0] packet #23, 127.0.0.1:8080 -> 127.0.0.1:58942, sz=1013 is dropped
01:01:13.283095 [queue=0] packet #34, 127.0.0.1:8080 -> 127.0.0.1:58942, sz=1013 is dropped
01:01:13.284094 [queue=0] packet #51, 127.0.0.1:8080 -> 127.0.0.1:58942, sz=1013 is dropped
01:01:13.292125 [queue=0] packet #58, 127.0.0.1:8080 -> 127.0.0.1:58942, sz=1013 is dropped
01:01:23.281848 [queue=0] packet #0, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:23.282701 [queue=0] packet #2, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:23.284719 [queue=0] packet #6, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:23.284719 [queue=0] packet #8, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:23.285697 [queue=0] packet #10, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:23.285697 [queue=0] packet #12, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:23.286693 [queue=0] packet #17, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:23.286693 [queue=0] packet #22, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:23.286693 [queue=0] packet #23, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:23.287694 [queue=0] packet #29, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:23.287694 [queue=0] packet #31, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:23.288695 [queue=0] packet #34, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:23.288695 [queue=0] packet #43, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:23.289701 [queue=0] packet #44, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:23.289701 [queue=0] packet #45, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:23.289701 [queue=0] packet #48, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:23.290706 [queue=0] packet #49, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:23.291732 [queue=0] packet #51, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:23.291732 [queue=0] packet #52, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:23.292718 [queue=0] packet #55, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:23.299701 [queue=0] packet #56, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:23.299701 [queue=0] packet #58, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:23.300696 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:58942, sz=1013 is delivered
01:01:23.300696 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:58942, sz=1013 is delivered
01:01:23.301697 [queue=0] packet #8, 127.0.0.1:8080 -> 127.0.0.1:58942, sz=1013 is delivered
01:01:23.301697 [queue=0] packet #10, 127.0.0.1:8080 -> 127.0.0.1:58942, sz=1013 is dropped
01:01:23.301697 [queue=0] packet #17, 127.0.0.1:8080 -> 127.0.0.1:58942, sz=1013 is delivered
01:01:23.302704 [queue=0] packet #22, 127.0.0.1:8080 -> 127.0.0.1:58942, sz=1013 is dropped
01:01:23.302704 [queue=0] packet #29, 127.0.0.1:8080 -> 127.0.0.1:58942, sz=1013 is dropped
01:01:23.302704 [queue=0] packet #43, 127.0.0.1:8080 -> 127.0.0.1:58942, sz=1013 is dropped
01:01:23.303694 [queue=0] packet #44, 127.0.0.1:8080 -> 127.0.0.1:58942, sz=1013 is dropped
01:01:23.303694 [queue=0] packet #45, 127.0.0.1:8080 -> 127.0.0.1:58942, sz=1013 is dropped
01:01:23.303694 [queue=0] packet #48, 127.0.0.1:8080 -> 127.0.0.1:58942, sz=1013 is dropped
01:01:23.304699 [queue=0] packet #51, 127.0.0.1:8080 -> 127.0.0.1:58942, sz=1013 is dropped
01:01:23.304699 [queue=0] packet #55, 127.0.0.1:8080 -> 127.0.0.1:58942, sz=1013 is dropped
01:01:23.305696 [queue=0] packet #58, 127.0.0.1:8080 -> 127.0.0.1:58942, sz=1013 is dropped
01:01:33.301802 [queue=0] packet #0, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:33.302797 [queue=0] packet #10, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:33.305794 [queue=0] packet #12, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:33.306816 [queue=0] packet #22, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:33.306816 [queue=0] packet #23, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:33.307793 [queue=0] packet #29, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:33.308812 [queue=0] packet #31, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:33.308812 [queue=0] packet #34, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:33.309809 [queue=0] packet #43, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:33.309809 [queue=0] packet #44, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:33.310812 [queue=0] packet #45, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:33.311803 [queue=0] packet #0, 127.0.0.1:8080 -> 127.0.0.1:58942, sz=1013 is delivered
01:01:33.312802 [queue=0] packet #48, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:33.313814 [queue=0] packet #49, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:33.314805 [queue=0] packet #51, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:33.322790 [queue=0] packet #52, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:33.322790 [queue=0] packet #55, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:33.323802 [queue=0] packet #56, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:33.323802 [queue=0] packet #58, 127.0.0.1:58942 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:33.324809 [queue=0] packet #22, 127.0.0.1:8080 -> 127.0.0.1:58942, sz=1013 is dropped
01:01:33.325804 [queue=0] packet #31, 127.0.0.1:8080 -> 127.0.0.1:58942, sz=1013 is dropped
01:01:33.325804 [queue=0] packet #34, 127.0.0.1:8080 -> 127.0.0.1:58942, sz=1013 is delivered
01:01:33.326822 [queue=0] packet #48, 127.0.0.1:8080 -> 127.0.0.1:58942, sz=1013 is dropped
01:01:33.327804 [queue=0] packet #51, 127.0.0.1:8080 -> 127.0.0.1:58942, sz=1013 is dropped
01:01:33.328797 [queue=0] packet #56, 127.0.0.1:8080 -> 127.0.0.1:58942, sz=1013 is dropped
01:01:54.916830 config: drop-rate=0.60, max-delay=0s, seed=1553317314915831900
01:01:54.917834 router is listening at :3000
01:01:59.881003 [queue=0] packet #0, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:59.883005 [queue=0] packet #1, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:59.883005 [queue=0] packet #2, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:59.883005 [queue=0] packet #3, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:59.883005 [queue=0] packet #4, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:59.884002 [queue=0] packet #5, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:59.884002 [queue=0] packet #6, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:59.884002 [queue=0] packet #7, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:59.884002 [queue=0] packet #8, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:59.884002 [queue=0] packet #9, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:59.884002 [queue=0] packet #10, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:59.889033 [queue=0] packet #11, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:59.891004 [queue=0] packet #12, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:59.894004 [queue=0] packet #13, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:59.894004 [queue=0] packet #14, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:59.894004 [queue=0] packet #15, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:59.894004 [queue=0] packet #16, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:59.894004 [queue=0] packet #17, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:59.894004 [queue=0] packet #18, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:59.895002 [queue=0] packet #19, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:59.895002 [queue=0] packet #20, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:59.895002 [queue=0] packet #21, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:59.895002 [queue=0] packet #22, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:59.895002 [queue=0] packet #23, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:59.895002 [queue=0] packet #24, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:59.895002 [queue=0] packet #25, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:59.896000 [queue=0] packet #0, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is dropped
01:01:59.896000 [queue=0] packet #26, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:59.896000 [queue=0] packet #27, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:59.896000 [queue=0] packet #28, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:59.896000 [queue=0] packet #29, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:59.897001 [queue=0] packet #30, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:59.897001 [queue=0] packet #31, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:59.897001 [queue=0] packet #32, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:59.897001 [queue=0] packet #33, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:59.898001 [queue=0] packet #34, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:59.898001 [queue=0] packet #35, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:59.898001 [queue=0] packet #36, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:59.898001 [queue=0] packet #37, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:59.898001 [queue=0] packet #38, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:59.898001 [queue=0] packet #39, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:59.898001 [queue=0] packet #40, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:59.899002 [queue=0] packet #41, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:59.899002 [queue=0] packet #42, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:59.899002 [queue=0] packet #43, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:59.899002 [queue=0] packet #44, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:59.900001 [queue=0] packet #45, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:59.900001 [queue=0] packet #46, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:59.900001 [queue=0] packet #47, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:59.901002 [queue=0] packet #48, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:59.901002 [queue=0] packet #49, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:59.901002 [queue=0] packet #50, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:59.901002 [queue=0] packet #51, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:59.902002 [queue=0] packet #52, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:59.908003 [queue=0] packet #53, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:59.909003 [queue=0] packet #54, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:59.909003 [queue=0] packet #55, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:59.909003 [queue=0] packet #56, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:59.909003 [queue=0] packet #57, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:59.909003 [queue=0] packet #58, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:59.910003 [queue=0] packet #59, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:59.910003 [queue=0] packet #60, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:01:59.910003 [queue=0] packet #61, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:59.910003 [queue=0] packet #62, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:01:59.910003 [queue=0] packet #63, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=181 is dropped
01:01:59.910003 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is dropped
01:01:59.910003 [queue=0] packet #10, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is delivered
01:01:59.911001 [queue=0] packet #12, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is delivered
01:01:59.911001 [queue=0] packet #13, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is dropped
01:01:59.911001 [queue=0] packet #17, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is dropped
01:01:59.911001 [queue=0] packet #21, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is dropped
01:01:59.911001 [queue=0] packet #25, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is delivered
01:01:59.911001 [queue=0] packet #27, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is delivered
01:01:59.912001 [queue=0] packet #28, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is dropped
01:01:59.912001 [queue=0] packet #29, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is dropped
01:01:59.912001 [queue=0] packet #30, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is delivered
01:01:59.912001 [queue=0] packet #31, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is delivered
01:01:59.912001 [queue=0] packet #32, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is dropped
01:01:59.913004 [queue=0] packet #34, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is delivered
01:01:59.913004 [queue=0] packet #35, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is dropped
01:01:59.913004 [queue=0] packet #41, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is delivered
01:01:59.913004 [queue=0] packet #46, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is delivered
01:01:59.914003 [queue=0] packet #48, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is delivered
01:01:59.914003 [queue=0] packet #49, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is dropped
01:01:59.914003 [queue=0] packet #53, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is delivered
01:01:59.915002 [queue=0] packet #54, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is delivered
01:01:59.915002 [queue=0] packet #56, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is dropped
01:01:59.915002 [queue=0] packet #57, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is dropped
01:01:59.915002 [queue=0] packet #59, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is dropped
01:01:59.915002 [queue=0] packet #60, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is dropped
01:02:00.016003 [queue=0] packet #0, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:02:00.018004 [queue=0] packet #1, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:02:00.018004 [queue=0] packet #2, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:02:00.018004 [queue=0] packet #3, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:02:00.018004 [queue=0] packet #4, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:02:00.018004 [queue=0] packet #5, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:02:00.019003 [queue=0] packet #6, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:02:00.019003 [queue=0] packet #7, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:02:00.019003 [queue=0] packet #8, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:02:00.019003 [queue=0] packet #9, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:02:00.020002 [queue=0] packet #11, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:02:00.021008 [queue=0] packet #13, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:02:00.022023 [queue=0] packet #14, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:02:00.023002 [queue=0] packet #15, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:02:00.023002 [queue=0] packet #16, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:02:00.024004 [queue=0] packet #17, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:02:00.026006 [queue=0] packet #18, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:02:00.027003 [queue=0] packet #19, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:02:00.030004 [queue=0] packet #20, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:02:00.030004 [queue=0] packet #21, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:02:00.031003 [queue=0] packet #22, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:02:00.031003 [queue=0] packet #23, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:02:00.031003 [queue=0] packet #24, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:02:00.031003 [queue=0] packet #26, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:02:00.031003 [queue=0] packet #28, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:02:00.031003 [queue=0] packet #29, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:02:00.031003 [queue=0] packet #32, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:02:00.032002 [queue=0] packet #33, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:02:00.032002 [queue=0] packet #35, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:02:00.032002 [queue=0] packet #36, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:02:00.033002 [queue=0] packet #37, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:02:00.033002 [queue=0] packet #38, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:02:00.034005 [queue=0] packet #39, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:02:00.034005 [queue=0] packet #40, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:02:00.034005 [queue=0] packet #42, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:02:00.034005 [queue=0] packet #43, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:02:00.037002 [queue=0] packet #44, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:02:00.039003 [queue=0] packet #45, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:02:00.062006 [queue=0] packet #47, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:02:00.065007 [queue=0] packet #49, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:02:00.067003 [queue=0] packet #50, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:02:00.067003 [queue=0] packet #51, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:02:00.067003 [queue=0] packet #52, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:02:00.068004 [queue=0] packet #55, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:02:00.068004 [queue=0] packet #56, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:02:00.068004 [queue=0] packet #57, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:02:00.069003 [queue=0] packet #58, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:02:00.072016 [queue=0] packet #59, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is delivered
01:02:00.073037 [queue=0] packet #60, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:02:00.080011 [queue=0] packet #61, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:02:00.081004 [queue=0] packet #62, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=1013 is dropped
01:02:00.083004 [queue=0] packet #63, 127.0.0.1:58955 -> 127.0.0.1:8080, sz=181 is dropped
01:02:00.086005 [queue=0] packet #7, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is dropped
01:02:00.090043 [queue=0] packet #13, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is dropped
01:02:00.091003 [queue=0] packet #15, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is dropped
01:02:00.091003 [queue=0] packet #16, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is dropped
01:02:00.092002 [queue=0] packet #17, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is delivered
01:02:00.092002 [queue=0] packet #18, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is dropped
01:02:00.092002 [queue=0] packet #19, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is delivered
01:02:00.092002 [queue=0] packet #20, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is delivered
01:02:00.092002 [queue=0] packet #21, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is delivered
01:02:00.092002 [queue=0] packet #22, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is dropped
01:02:00.093003 [queue=0] packet #32, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is delivered
01:02:00.093003 [queue=0] packet #33, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is dropped
01:02:00.093003 [queue=0] packet #35, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is dropped
01:02:00.093003 [queue=0] packet #37, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is dropped
01:02:00.093003 [queue=0] packet #43, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is delivered
01:02:00.093003 [queue=0] packet #45, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is delivered
01:02:00.094001 [queue=0] packet #55, 127.0.0.1:8080 -> 127.0.0.1:58955, sz=1013 is delivered
